@relation yeast-10-2tst.dat
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class integer [1, 10]
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.5223880597014925, 0.2682926829268293, 0.5238095238095238, 0.5135135135135135, 0.0, 0.0, 0.7727272727272729, 0.1746031746031746, 1
0.4925373134328357, 0.35365853658536583, 0.5714285714285715, 0.04054054054054054, 0.0, 0.0, 0.7272727272727273, 0.23809523809523808, 2
0.25373134328358204, 0.07317073170731705, 0.09523809523809523, 0.10810810810810811, 0.0, 0.0, 0.7045454545454546, 0.1746031746031746, 6
0.582089552238806, 0.5, 0.6190476190476192, 0.2027027027027027, 0.0, 0.0, 0.6136363636363638, 0.1746031746031746, 3
0.17910447761194026, 0.17073170731707318, 0.40476190476190477, 0.13513513513513511, 0.0, 0.0, 0.590909090909091, 0.2222222222222222, 2
0.13432835820895528, 0.3414634146341464, 0.6428571428571427, 0.0135135135135135, 0.0, 0.0, 0.8181818181818183, 0.1746031746031746, 3
0.20895522388059706, 0.3170731707317074, 0.11904761904761896, 0.10810810810810811, 0.0, 0.0, 0.8181818181818183, 0.1746031746031746, 6
0.25373134328358204, 0.35365853658536583, 0.5238095238095238, 0.44594594594594594, 0.0, 0.0, 0.7727272727272729, 0.3333333333333333, 3
0.14925373134328357, 0.41463414634146345, 0.4285714285714285, 0.1891891891891892, 0.0, 0.0, 0.15909090909090906, 0.1746031746031746, 1
0.14925373134328357, 0.4878048780487805, 0.5714285714285715, 0.10810810810810811, 0.0, 0.0, 0.7272727272727273, 0.1746031746031746, 2
0.05970149253731338, 0.17073170731707318, 0.6666666666666666, 0.09459459459459457, 0.0, 0.0, 0.7045454545454546, 0.30158730158730157, 3
0.32835820895522383, 0.17073170731707318, 0.8095238095238094, 0.29729729729729726, 0.0, 0.0, 1.0, 0.1746031746031746, 2
0.4328358208955224, 0.3780487804878049, 0.45238095238095244, 0.16216216216216217, 0.0, 0.0, 0.75, 0.1746031746031746, 3
0.014925373134328346, 0.3170731707317074, 0.0, 0.04054054054054054, 0.0, 0.0, 0.7272727272727273, 0.5714285714285714, 6
0.20895522388059706, 0.2682926829268293, 0.5476190476190476, 0.7972972972972974, 0.0, 0.0, 0.6363636363636362, 0.1746031746031746, 3
0.3582089552238805, 0.30487804878048785, 0.4999999999999999, 0.06756756756756757, 0.0, 0.0, 0.6363636363636362, 0.1746031746031746, 3
0.7462686567164178, 0.6341463414634146, 0.19047619047619047, 0.25675675675675674, 0.0, 0.0, 0.6818181818181819, 0.1746031746031746, 4
0.5671641791044776, 0.46341463414634154, 0.3571428571428571, 0.6756756756756755, 0.0, 0.0, 0.7272727272727273, 0.1746031746031746, 1
0.5074626865671641, 0.524390243902439, 0.09523809523809523, 0.1891891891891892, 0.0, 0.0, 0.7272727272727273, 0.1746031746031746, 1
0.13432835820895528, 0.21951219512195122, 0.5714285714285715, 0.04054054054054054, 0.0, 0.0, 0.38636363636363635, 0.15873015873015872, 2
0.28358208955223874, 0.6097560975609757, 0.3571428571428571, 0.581081081081081, 0.0, 0.0, 0.75, 0.4761904761904761, 1
0.32835820895522383, 0.5731707317073171, 0.5714285714285715, 0.7297297297297297, 0.0, 0.0, 0.7727272727272729, 0.3968253968253968, 1
0.29850746268656714, 0.46341463414634154, 0.5714285714285715, 0.32432432432432434, 0.0, 0.0, 0.8636363636363635, 0.1746031746031746, 3
0.4925373134328357, 0.5121951219512195, 0.3095238095238094, 0.05405405405405403, 0.0, 0.0, 0.8181818181818183, 0.1746031746031746, 6
1.0, 0.524390243902439, 0.23809523809523814, 0.1891891891891892, 0.0, 0.0, 0.7954545454545456, 0.1746031746031746, 5
0.25373134328358204, 0.41463414634146345, 0.23809523809523814, 0.12162162162162163, 0.0, 0.0, 0.7045454545454546, 0.23809523809523808, 6
0.5074626865671641, 0.5731707317073171, 0.5238095238095238, 0.29729729729729726, 0.0, 0.0, 0.6136363636363638, 0.31746031746031744, 3
0.17910447761194026, 0.1829268292682927, 0.47619047619047616, 0.05405405405405403, 0.0, 0.0, 0.7272727272727273, 0.6825396825396826, 3
0.4328358208955224, 0.46341463414634154, 0.6428571428571427, 0.13513513513513511, 0.0, 0.0, 0.590909090909091, 0.2222222222222222, 2
0.23880597014925364, 0.5121951219512195, 0.5476190476190476, 0.2837837837837837, 0.0, 0.0, 0.6363636363636362, 0.5079365079365079, 2
0.23880597014925364, 0.30487804878048785, 0.47619047619047616, 0.2702702702702703, 0.0, 0.0, 0.7045454545454546, 0.1746031746031746, 3
0.29850746268656714, 0.47560975609756095, 0.0, 0.12162162162162163, 0.0, 0.0, 0.7272727272727273, 0.1746031746031746, 6
0.25373134328358204, 0.3170731707317074, 0.0714285714285714, 0.12162162162162163, 0.0, 0.0, 0.7954545454545456, 0.253968253968254, 6
0.3880597014925373, 0.30487804878048785, 0.7857142857142857, 0.13513513513513511, 0.0, 0.0, 0.75, 0.1746031746031746, 3
0.3731343283582089, 0.3414634146341464, 0.5238095238095238, 0.10810810810810811, 0.0, 0.0, 0.75, 0.23809523809523808, 3
0.5074626865671641, 0.47560975609756095, 0.38095238095238104, 0.08108108108108109, 0.0, 0.0, 0.75, 0.1746031746031746, 1
0.835820895522388, 0.7073170731707317, 0.04761904761904756, 0.3918918918918919, 0.0, 0.0, 0.7272727272727273, 0.1746031746031746, 5
0.5074626865671641, 0.426829268292683, 0.40476190476190477, 0.24324324324324326, 0.0, 0.0, 0.7727272727272729, 0.31746031746031744, 2
0.3880597014925373, 0.30487804878048785, 0.40476190476190477, 0.14864864864864863, 0.0, 0.0, 0.75, 0.4126984126984126, 3
0.4328358208955224, 0.4390243902439025, 0.45238095238095244, 0.08108108108108109, 0.0, 0.0, 0.840909090909091, 0.1746031746031746, 3
0.10447761194029853, 0.35365853658536583, 0.5952380952380952, 0.22972972972972971, 0.0, 0.0, 0.6818181818181819, 0.1746031746031746, 1
0.6716417910447761, 0.426829268292683, 0.2857142857142857, 0.1891891891891892, 0.0, 0.0, 0.7272727272727273, 0.2698412698412699, 2
0.6268656716417911, 0.4024390243902439, 0.5714285714285715, 0.17567567567567566, 0.0, 0.0, 0.5454545454545454, 0.30158730158730157, 1
0.22388059701492535, 0.6097560975609757, 0.47619047619047616, 1.0, 0.0, 0.0, 0.5681818181818181, 0.3968253968253968, 1
0.23880597014925364, 0.41463414634146345, 0.5476190476190476, 0.44594594594594594, 0.0, 0.0, 0.4545454545454546, 0.34920634920634924, 1
0.4477611940298508, 0.3902439024390244, 0.7142857142857143, 0.3108108108108108, 0.0, 0.0, 0.6136363636363638, 0.253968253968254, 1
0.5970149253731343, 0.426829268292683, 0.5952380952380952, 0.5945945945945946, 0.0, 0.0, 0.6363636363636362, 0.253968253968254, 1
0.4477611940298508, 0.5, 0.40476190476190477, 0.7567567567567568, 0.0, 0.0, 0.7954545454545456, 0.34920634920634924, 1
0.5373134328358208, 0.5, 0.40476190476190477, 0.5540540540540541, 0.0, 0.0, 0.7954545454545456, 0.1746031746031746, 1
0.20895522388059706, 0.2073170731707317, 0.45238095238095244, 0.12162162162162163, 0.0, 0.0, 0.6818181818181819, 0.1746031746031746, 2
0.23880597014925364, 0.5, 0.38095238095238104, 0.14864864864864863, 0.0, 0.0, 0.38636363636363635, 0.1746031746031746, 7
0.3582089552238805, 0.5121951219512195, 0.5952380952380952, 0.12162162162162163, 0.0, 0.0, 0.5681818181818181, 0.1746031746031746, 3
0.4626865671641791, 0.5487804878048781, 0.5238095238095238, 0.16216216216216217, 0.0, 0.0, 0.34090909090909094, 0.23809523809523808, 2
0.5074626865671641, 0.4878048780487805, 0.2142857142857143, 0.5945945945945946, 0.0, 0.0, 0.7045454545454546, 0.31746031746031744, 3
0.417910447761194, 0.524390243902439, 0.4999999999999999, 0.5540540540540541, 0.0, 0.0, 0.7954545454545456, 0.253968253968254, 1
0.32835820895522383, 0.3902439024390244, 0.5952380952380952, 0.14864864864864863, 0.0, 0.0, 0.9772727272727273, 0.1746031746031746, 3
0.32835820895522383, 0.35365853658536583, 0.47619047619047616, 0.09459459459459457, 0.0, 0.0, 0.7045454545454546, 0.5873015873015872, 2
0.6716417910447761, 0.4024390243902439, 0.40476190476190477, 0.21621621621621617, 0.0, 0.0, 0.7727272727272729, 0.2222222222222222, 2
0.26865671641791045, 0.2439024390243902, 0.19047619047619047, 0.05405405405405403, 0.0, 0.0, 0.7045454545454546, 0.1746031746031746, 5
0.20895522388059706, 0.12195121951219515, 0.5714285714285715, 0.08108108108108109, 0.0, 0.0, 0.9090909090909092, 0.1746031746031746, 1
0.582089552238806, 0.41463414634146345, 0.47619047619047616, 0.24324324324324326, 0.0, 0.0, 0.7272727272727273, 0.31746031746031744, 2
0.6417910447761195, 0.5, 0.33333333333333337, 0.5540540540540541, 0.0, 0.0, 0.4772727272727273, 0.23809523809523808, 9
0.11940298507462688, 0.2439024390243902, 0.3571428571428571, 0.14864864864864863, 0.0, 0.0, 0.7954545454545456, 0.4126984126984126, 2
0.7313432835820894, 0.8658536585365855, 0.04761904761904756, 0.21621621621621617, 0.0, 0.0, 0.7954545454545456, 0.3333333333333333, 4
0.34328358208955223, 0.41463414634146345, 0.45238095238095244, 0.3648648648648648, 0.0, 1.0, 0.7272727272727273, 0.1746031746031746, 1
