@relation yeast-10-7tst.dat
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class integer [1, 10]
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.4819277108433736, 0.36363636363636365, 0.659090909090909, 0.6142857142857143, 0.0, 0.0, 0.8695652173913047, 0.12359550561797754, 1
0.32530120481927716, 0.49350649350649345, 0.8636363636363635, 0.057142857142857134, 0.0, 0.0, 0.847826086956522, 0.40449438202247184, 3
0.5542168674698795, 0.38961038961038963, 0.6818181818181819, 0.37142857142857144, 0.0, 0.0, 0.847826086956522, 0.12359550561797754, 1
0.7590361445783134, 0.6753246753246753, 0.7954545454545452, 0.5571428571428569, 0.0, 0.0, 0.5652173913043479, 0.2696629213483146, 5
0.6265060240963857, 0.38961038961038963, 0.7045454545454546, 0.45714285714285713, 0.0, 0.0, 0.7826086956521741, 0.12359550561797754, 1
0.2650602409638555, 0.2597402597402597, 0.9318181818181817, 0.11428571428571427, 0.0, 0.0, 0.8260869565217392, 0.46067415730337086, 2
0.6506024096385543, 0.5454545454545455, 0.659090909090909, 0.11428571428571427, 0.0, 0.0, 1.0000000000000002, 0.12359550561797754, 3
0.2289156626506024, 0.11688311688311692, 0.7727272727272725, 0.15714285714285714, 0.0, 0.0, 0.7391304347826089, 0.49438202247191015, 2
0.40963855421686757, 0.36363636363636365, 0.6136363636363635, 0.11428571428571427, 0.0, 0.0, 0.8260869565217392, 1.0, 2
0.5662650602409639, 0.5064935064935064, 0.7045454545454546, 0.1285714285714286, 0.0, 0.0, 0.7391304347826089, 0.12359550561797754, 1
0.5662650602409639, 0.3246753246753247, 0.6363636363636362, 0.5571428571428569, 0.0, 0.0, 0.8913043478260871, 0.12359550561797754, 2
0.18072289156626511, 0.35064935064935066, 0.2272727272727273, 0.2857142857142857, 0.0, 0.0, 0.8043478260869568, 0.12359550561797754, 6
0.2530120481927711, 0.4415584415584415, 0.6136363636363635, 0.09999999999999998, 0.0, 0.0, 0.847826086956522, 0.12359550561797754, 3
0.5783132530120483, 0.35064935064935066, 0.659090909090909, 0.2857142857142857, 0.0, 0.0, 0.8913043478260871, 0.15730337078651685, 3
0.7710843373493977, 0.6103896103896104, 0.34090909090909083, 0.2714285714285714, 0.0, 0.0, 0.7608695652173914, 0.12359550561797754, 4
0.7349397590361446, 0.5064935064935064, 0.25, 0.29999999999999993, 0.0, 0.0, 0.9130434782608698, 0.1910112359550562, 1
0.6746987951807231, 0.5844155844155845, 0.5227272727272727, 0.29999999999999993, 0.0, 0.0, 0.6956521739130437, 0.12359550561797754, 1
