@relation yeast-10-4tst.dat
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class integer [1, 10]
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.5820895522388059, 0.6666666666666666, 0.46153846153846145, 0.08955223880597014, 0.0, 0.0, 0.45833333333333326, 0.12359550561797754, 1
0.537313432835821, 0.5138888888888888, 0.9487179487179485, 0.43283582089552236, 0.0, 0.0, 0.5000000000000002, 0.12359550561797754, 1
0.31343283582089554, 0.36111111111111105, 0.7948717948717947, 0.11940298507462686, 0.0, 0.0, 0.8749999999999998, 0.2134831460674157, 3
0.35820895522388063, 0.43055555555555547, 0.487179487179487, 0.22388059701492535, 0.0, 0.0, 0.5833333333333333, 0.12359550561797754, 3
0.5671641791044776, 0.5555555555555556, 0.6153846153846152, 0.40298507462686567, 0.0, 0.0, 0.6666666666666667, 0.12359550561797754, 1
0.8955223880597015, 0.6111111111111109, 0.3076923076923075, 0.31343283582089554, 0.0, 0.0, 0.9166666666666667, 0.12359550561797754, 5
0.5074626865671642, 0.24999999999999997, 0.7435897435897434, 0.47761194029850745, 0.0, 0.0, 0.4166666666666665, 0.29213483146067415, 2
0.28358208955223885, 0.4999999999999999, 0.6153846153846152, 0.17910447761194032, 0.0, 0.0, 0.5416666666666667, 0.12359550561797754, 3
0.9104477611940299, 0.6944444444444444, 0.41025641025641013, 0.32835820895522383, 0.0, 0.0, 0.5833333333333333, 0.12359550561797754, 7
0.16417910447761191, 0.5972222222222222, 0.6666666666666665, 0.16417910447761191, 0.0, 0.0, 0.5416666666666667, 0.12359550561797754, 3
0.3880597014925373, 0.5277777777777778, 0.5384615384615383, 0.13432835820895522, 0.0, 0.0, 0.6250000000000002, 1.0, 2
0.4626865671641791, 0.7083333333333333, 0.7179487179487176, 0.11940298507462686, 0.0, 0.0, 0.4166666666666665, 0.12359550561797754, 3
0.4328358208955224, 0.5694444444444444, 0.5384615384615383, 0.14925373134328357, 0.0, 0.0, 0.6666666666666667, 0.12359550561797754, 2
0.5970149253731343, 0.48611111111111105, 0.5384615384615383, 0.10447761194029852, 0.0, 0.0, 0.3333333333333335, 0.15730337078651685, 3
0.29850746268656714, 0.5833333333333334, 0.487179487179487, 0.3582089552238806, 0.0, 0.0, 0.7083333333333337, 0.20224719101123595, 3
0.10447761194029848, 0.3194444444444444, 0.46153846153846145, 0.40298507462686567, 0.0, 0.0, 0.6666666666666667, 0.6853932584269663, 2
0.34328358208955223, 0.24999999999999997, 0.5384615384615383, 0.11940298507462686, 0.0, 0.0, 0.6666666666666667, 0.12359550561797754, 2
0.34328358208955223, 0.5277777777777778, 0.5384615384615383, 0.0746268656716418, 0.0, 0.0, 0.6250000000000002, 0.39325842696629215, 2
0.34328358208955223, 0.4027777777777777, 0.33333333333333326, 0.19402985074626866, 0.0, 0.0, 0.5000000000000002, 0.12359550561797754, 6
0.6268656716417911, 0.8194444444444443, 0.05128205128205132, 0.3880597014925373, 0.0, 0.0, 0.7916666666666672, 0.12359550561797754, 1
0.5820895522388059, 0.6249999999999999, 0.7435897435897434, 0.6268656716417911, 0.0, 0.0, 0.5000000000000002, 0.16853932584269665, 1
0.4626865671641791, 0.375, 0.6923076923076923, 0.9402985074626865, 0.0, 0.0, 0.5416666666666667, 0.12359550561797754, 1
0.417910447761194, 0.45833333333333326, 0.7692307692307689, 0.6268656716417911, 0.0, 0.0, 0.7916666666666672, 0.12359550561797754, 1
0.8805970149253731, 0.8472222222222221, 0.7435897435897434, 0.26865671641791045, 1.0, 0.0, 0.6666666666666667, 0.12359550561797754, 10
0.17910447761194026, 0.45833333333333326, 0.641025641025641, 0.6716417910447762, 0.0, 0.0, 0.5416666666666667, 0.25842696629213485, 2
0.32835820895522383, 0.5277777777777778, 0.7435897435897434, 0.11940298507462686, 0.0, 0.0, 0.3333333333333335, 0.1797752808988764, 3
0.3731343283582089, 0.5555555555555556, 0.5897435897435896, 0.23880597014925375, 0.0, 1.0, 0.5833333333333333, 0.12359550561797754, 9
