@relation yeast-10-10tst.dat
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class integer [1, 10]
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.3472222222222222, 0.22857142857142865, 0.6666666666666666, 0.2698412698412698, 0.0, 0.0, 0.5555555555555556, 0.09375, 2
0.2222222222222222, 0.4, 0.7450980392156862, 0.23809523809523808, 0.0, 0.0, 0.7222222222222221, 0.171875, 2
0.4027777777777778, 0.4285714285714286, 0.4509803921568627, 0.06349206349206349, 0.0, 0.0, 0.6111111111111112, 0.171875, 3
0.33333333333333326, 0.34285714285714286, 0.6862745098039217, 0.8095238095238095, 0.0, 0.0, 0.4259259259259259, 0.140625, 1
0.041666666666666685, 0.5714285714285714, 0.0, 0.14285714285714285, 0.0, 0.0, 0.5925925925925926, 0.09375, 6
0.763888888888889, 0.6428571428571429, 0.47058823529411764, 0.39682539682539675, 0.0, 0.0, 0.5925925925925926, 0.09375, 7
0.29166666666666663, 0.2857142857142858, 0.5098039215686274, 0.2857142857142857, 0.0, 0.0, 0.6111111111111112, 0.171875, 1
0.2777777777777778, 0.3285714285714286, 0.5686274509803921, 0.6666666666666666, 0.0, 0.6024096385542169, 0.574074074074074, 0.171875, 9
0.23611111111111105, 0.34285714285714286, 0.4117647058823529, 0.25396825396825395, 0.0, 0.0, 0.5555555555555556, 0.09375, 6
0.08333333333333331, 0.18571428571428572, 0.6862745098039217, 0.46031746031746035, 0.0, 0.0, 0.6111111111111112, 0.265625, 2
0.19444444444444442, 0.3142857142857144, 0.627450980392157, 1.0, 0.0, 0.0, 0.5185185185185184, 0.09375, 3
0.09722222222222221, 0.34285714285714286, 0.6078431372549019, 0.31746031746031744, 0.0, 0.0, 0.7592592592592591, 0.09375, 3
0.5277777777777778, 0.5428571428571429, 0.47058823529411764, 0.857142857142857, 0.0, 0.0, 0.5925925925925926, 0.09375, 1
0.4722222222222222, 0.6142857142857143, 0.2549019607843138, 0.2857142857142857, 0.0, 0.0, 0.5925925925925926, 0.09375, 1
0.375, 0.3142857142857144, 0.764705882352941, 0.12698412698412698, 0.0, 0.0, 0.6666666666666665, 0.09375, 3
0.7222222222222222, 0.8714285714285714, 0.7254901960784313, 0.30158730158730157, 0.0, 0.0, 0.537037037037037, 0.09375, 7
0.4305555555555556, 0.3285714285714286, 0.7254901960784313, 0.2698412698412698, 0.0, 0.0, 0.4259259259259259, 0.09375, 3
0.2222222222222222, 0.3857142857142858, 0.627450980392157, 0.20634920634920634, 0.0, 0.0, 0.5925925925925926, 0.140625, 2
0.15277777777777773, 0.27142857142857146, 0.23529411764705888, 0.15873015873015875, 0.0, 0.0, 0.7037037037037035, 0.234375, 6
0.20833333333333337, 0.5428571428571429, 0.5294117647058822, 0.15873015873015875, 0.0, 0.0, 0.5185185185185184, 0.09375, 1
0.26388888888888884, 0.7142857142857144, 0.47058823529411764, 0.746031746031746, 0.0, 0.0, 0.6111111111111112, 0.390625, 1
0.4722222222222222, 0.5714285714285714, 0.6862745098039217, 0.2698412698412698, 0.0, 0.0, 0.6481481481481481, 0.265625, 2
0.19444444444444442, 0.1428571428571429, 0.4901960784313726, 0.12698412698412698, 0.0, 0.0, 0.4074074074074073, 0.09375, 2
0.15277777777777773, 0.7142857142857144, 0.33333333333333337, 0.06349206349206349, 0.0, 0.0, 0.6296296296296295, 0.140625, 8
0.30555555555555547, 0.6714285714285715, 0.6470588235294118, 0.9206349206349206, 0.0, 0.0, 0.6296296296296295, 0.3125, 1
0.8055555555555555, 0.5714285714285714, 0.23529411764705888, 0.0, 0.0, 0.0, 0.6296296296296295, 0.09375, 5
