@relation yeast-10-1tst.dat
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class integer [1, 10]
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.3692307692307692, 0.3934426229508197, 0.5918367346938774, 0.2531645569620253, 0.0, 0.0, 0.7659574468085104, 0.5396825396825397, 2
0.6461538461538461, 0.557377049180328, 0.30612244897959173, 0.24050632911392403, 0.0, 0.0, 0.5106382978723405, 0.3492063492063492, 1
0.39999999999999997, 0.21311475409836073, 0.5102040816326531, 0.26582278481012656, 0.0, 0.0, 0.574468085106383, 0.3492063492063492, 2
0.5692307692307692, 0.639344262295082, 0.5102040816326531, 0.26582278481012656, 0.0, 0.0, 0.5957446808510638, 0.3968253968253968, 2
0.5076923076923077, 0.4262295081967213, 0.6122448979591836, 0.22784810126582275, 0.0, 0.0, 0.6170212765957446, 0.3492063492063492, 3
0.8307692307692307, 0.8688524590163935, 0.2448979591836734, 0.3291139240506329, 0.0, 0.0, 0.44680851063829785, 0.3492063492063492, 4
0.7692307692307692, 0.7540983606557379, 0.3469387755102039, 0.430379746835443, 0.0, 0.0, 0.42553191489361697, 0.3492063492063492, 7
0.26153846153846144, 0.5409836065573772, 0.18367346938775508, 0.2531645569620253, 0.0, 0.0, 0.6170212765957446, 0.3492063492063492, 6
0.6461538461538461, 0.6721311475409837, 0.3877551020408162, 0.12658227848101264, 0.0, 0.0, 0.574468085106383, 0.3492063492063492, 3
0.3230769230769231, 0.557377049180328, 0.4897959183673469, 0.8354430379746834, 0.0, 0.0, 0.5319148936170212, 0.3492063492063492, 1
0.3846153846153845, 0.3442622950819672, 0.5306122448979592, 0.6962025316455696, 0.0, 0.0, 0.42553191489361697, 0.3968253968253968, 1
0.5999999999999999, 0.5245901639344264, 0.4897959183673469, 0.5063291139240506, 0.0, 0.0, 0.5957446808510638, 0.3492063492063492, 1
0.4615384615384615, 0.5081967213114755, 0.6734693877551018, 0.4683544303797468, 0.0, 0.0, 0.5106382978723405, 0.3492063492063492, 1
0.13846153846153847, 0.36065573770491804, 0.6938775510204079, 0.20253164556962022, 0.0, 0.0, 0.6382978723404256, 0.8253968253968254, 2
0.35384615384615375, 0.32786885245901637, 0.7346938775510202, 0.3291139240506329, 0.0, 0.0, 0.6595744680851063, 0.3492063492063492, 1
0.6615384615384614, 0.6721311475409837, 0.4897959183673469, 0.5443037974683543, 0.0, 0.0, 0.6595744680851063, 0.3492063492063492, 1
0.1076923076923077, 0.3770491803278689, 0.4693877551020408, 0.2911392405063291, 0.0, 0.0, 0.6170212765957446, 0.5079365079365079, 2
0.6461538461538461, 0.3934426229508197, 0.40816326530612235, 0.2911392405063291, 0.0, 0.0, 0.574468085106383, 0.3492063492063492, 3
0.7076923076923074, 0.7213114754098362, 0.4897959183673469, 0.35443037974683544, 0.0, 0.0, 0.8085106382978722, 0.6349206349206349, 8
0.2, 0.5245901639344264, 0.6122448979591836, 0.24050632911392403, 0.0, 0.6024096385542169, 0.42553191489361697, 0.3492063492063492, 9
0.046153846153846156, 0.2950819672131148, 0.7346938775510202, 0.13924050632911392, 0.0, 0.0, 0.46808510638297873, 0.3492063492063492, 1
0.9076923076923076, 0.6065573770491803, 0.061224489795918324, 0.050632911392405056, 0.0, 0.0, 0.6595744680851063, 0.3492063492063492, 5
0.43076923076923074, 0.5409836065573772, 0.40816326530612235, 0.26582278481012656, 0.0, 0.0, 0.553191489361702, 0.47619047619047616, 3
0.5999999999999999, 0.6721311475409837, 0.2448979591836734, 0.15189873417721517, 0.0, 0.0, 0.6382978723404256, 0.3968253968253968, 3
0.015384615384615385, 0.31147540983606564, 0.4285714285714285, 0.22784810126582275, 0.0, 0.0, 0.5957446808510638, 0.4285714285714286, 3
0.4923076923076924, 0.6721311475409837, 0.4693877551020408, 0.30379746835443033, 0.0, 0.0, 0.7446808510638296, 0.3492063492063492, 3
0.4615384615384615, 0.557377049180328, 0.2448979591836734, 0.27848101265822783, 0.0, 0.0, 0.553191489361702, 0.3492063492063492, 6
0.4153846153846154, 0.6065573770491803, 0.4897959183673469, 0.36708860759493667, 0.0, 0.0, 0.6595744680851063, 0.3492063492063492, 3
0.39999999999999997, 0.4754098360655738, 0.36734693877551006, 0.2151898734177215, 0.0, 0.0, 0.5319148936170212, 0.4126984126984127, 3
0.3846153846153845, 0.40983606557377056, 0.08163265306122447, 0.26582278481012656, 0.0, 0.0, 0.7021276595744681, 0.3492063492063492, 6
0.5384615384615383, 0.36065573770491804, 0.44897959183673464, 0.24050632911392403, 0.0, 0.0, 0.7021276595744681, 0.4285714285714286, 3
0.43076923076923074, 0.49180327868852464, 0.4285714285714285, 0.15189873417721517, 0.0, 0.0, 0.6170212765957446, 0.6349206349206349, 3
0.523076923076923, 0.32786885245901637, 0.4285714285714285, 0.3291139240506329, 0.0, 0.0, 0.6170212765957446, 0.5873015873015872, 3
0.4923076923076924, 0.5901639344262295, 0.6734693877551018, 0.49367088607594933, 1.0, 0.0, 0.7872340425531914, 0.6349206349206349, 2
0.5692307692307692, 0.5409836065573772, 0.3877551020408162, 0.24050632911392403, 0.0, 0.0, 0.6808510638297873, 0.7460317460317459, 3
0.16923076923076913, 0.45901639344262296, 0.3469387755102039, 0.27848101265822783, 0.0, 0.0, 0.5957446808510638, 0.4444444444444445, 1
0.4923076923076924, 0.3934426229508197, 0.5918367346938774, 0.17721518987341772, 0.0, 0.0, 0.6170212765957446, 0.4126984126984127, 2
0.24615384615384622, 0.3934426229508197, 0.2448979591836734, 0.2151898734177215, 0.0, 0.0, 0.6808510638297873, 0.4126984126984127, 6
0.9999999999999998, 0.9836065573770494, 0.12244897959183665, 0.8987341772151898, 0.0, 0.0, 0.7021276595744681, 1.0, 4
0.35384615384615375, 0.36065573770491804, 0.1020408163265305, 0.40506329113924044, 0.0, 0.0, 0.6808510638297873, 0.3492063492063492, 6
0.2769230769230769, 0.0655737704918033, 0.6122448979591836, 0.17721518987341772, 0.0, 0.0, 0.4893617021276596, 0.3492063492063492, 3
0.9384615384615382, 0.5737704918032789, 0.061224489795918324, 0.48101265822784806, 1.0, 0.0, 0.7021276595744681, 0.3968253968253968, 10
0.7076923076923074, 0.8524590163934427, 0.16326530612244894, 0.4556962025316455, 0.0, 0.0, 0.6808510638297873, 0.3492063492063492, 4
0.4461538461538462, 0.4754098360655738, 0.4897959183673469, 0.7088607594936709, 0.0, 0.0, 0.574468085106383, 0.6507936507936507, 1
0.7999999999999998, 0.8688524590163935, 0.5306122448979592, 0.430379746835443, 0.0, 0.0, 0.6170212765957446, 0.47619047619047616, 5
0.2769230769230769, 0.49180327868852464, 0.18367346938775508, 0.27848101265822783, 0.0, 0.0, 0.574468085106383, 0.4126984126984127, 6
0.39999999999999997, 0.6721311475409837, 0.4897959183673469, 0.8354430379746834, 0.0, 0.0, 0.574468085106383, 0.3492063492063492, 1
0.4461538461538462, 0.49180327868852464, 0.4285714285714285, 0.13924050632911392, 0.0, 0.0, 0.574468085106383, 0.6507936507936507, 2
0.5846153846153845, 0.639344262295082, 0.3469387755102039, 0.20253164556962022, 0.0, 0.0, 0.6595744680851063, 0.3492063492063492, 3
