@relation yeast-10-5tst.dat
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class integer [1, 10]
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.1388888888888889, 0.5753424657534247, 0.32876712328767127, 0.49315068493150677, 0.0, 0.0, 0.7755102040816326, 0.3098591549295775, 2
0.7083333333333333, 0.7397260273972603, 0.27397260273972596, 0.36986301369863017, 0.0, 0.0, 0.5918367346938775, 0.3098591549295775, 7
0.41666666666666674, 0.4246575342465753, 0.32876712328767127, 0.3561643835616438, 0.0, 0.0, 0.8571428571428572, 0.3098591549295775, 3
0.20833333333333337, 0.49315068493150677, 0.35616438356164387, 0.1643835616438356, 0.0, 0.0, 0.7551020408163265, 0.3098591549295775, 3
0.19444444444444442, 0.2602739726027397, 0.27397260273972596, 0.1506849315068493, 0.0, 0.0, 0.653061224489796, 0.35211267605633806, 2
0.3472222222222222, 0.5616438356164384, 0.3835616438356165, 0.06849315068493149, 0.0, 0.0, 0.7755102040816326, 0.3098591549295775, 3
0.3194444444444444, 0.49315068493150677, 0.4246575342465753, 0.2191780821917808, 0.0, 0.0, 0.6326530612244898, 0.3098591549295775, 1
0.23611111111111116, 0.4383561643835617, 0.39726027397260283, 0.1780821917808219, 0.0, 0.0, 0.653061224489796, 0.3098591549295775, 3
0.5277777777777778, 0.8082191780821917, 0.16438356164383566, 0.3561643835616438, 0.0, 0.0, 0.9183673469387754, 0.3098591549295775, 1
0.23611111111111116, 0.3424657534246575, 0.35616438356164387, 0.12328767123287669, 0.0, 0.0, 0.7959183673469388, 0.3802816901408451, 2
0.3194444444444444, 0.7945205479452053, 0.2876712328767123, 0.6301369863013698, 0.0, 0.0, 0.8163265306122449, 0.3098591549295775, 1
0.2222222222222222, 0.6164383561643836, 0.3150684931506849, 0.2602739726027397, 0.0, 0.0, 0.8367346938775511, 0.8309859154929577, 6
0.3472222222222222, 0.5616438356164384, 0.3150684931506849, 0.136986301369863, 0.0, 0.0, 0.8163265306122449, 0.3098591549295775, 2
0.26388888888888884, 0.5205479452054795, 0.3150684931506849, 0.06849315068493149, 0.0, 0.0, 0.7959183673469388, 0.6478873239436621, 2
0.041666666666666685, 0.4246575342465753, 0.0410958904109589, 0.05479452054794519, 0.0, 0.0, 0.7755102040816326, 0.6619718309859155, 6
