@relation adult-10-10tst.dat
@attribute Age real [17.0, 90.0]
@attribute Workclass integer [0.0, 6.0]
@attribute Fnlwgt real [13492.0, 1490400.0]
@attribute Education integer [0.0, 15.0]
@attribute Education-num real [1.0, 16.0]
@attribute Marital-status integer [0.0, 6.0]
@attribute Occupation integer [0.0, 13.0]
@attribute Relationship integer [0.0, 5.0]
@attribute Race integer [0.0, 4.0]
@attribute Sex integer [0.0, 1.0]
@attribute Capital-gain real [0.0, 99999.0]
@attribute Capital-loss real [0.0, 4356.0]
@attribute Hours-per-week real [1.0, 99.0]
@attribute Native-country integer [0.0, 40.0]
@attribute Class integer [0.0, 1.0]
@inputs Age, Workclass, Fnlwgt, Education, Education-num, Marital-status, Occupation, Relationship, Race, Sex, Capital-gain, Capital-loss, Hours-per-week, Native-country
@outputs Class
@data
0.0958904109589041, 0.4, 0.26316984274053107, 1.0, 0.6, 0.6666666666666666, 0.5384615384615385, 0.8, 1.0, 0.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.2328767123287671, 0.4, 0.06961580240632793, 0.6, 0.8, 0.3333333333333333, 0.9230769230769231, 0.0, 1.0, 1.0, 0.0, 0.0, 0.4693877551020408, 0.9500000000000001, 1.0
0.5068493150684932, 0.4, 0.06340587613718628, 0.7333333333333333, 0.5333333333333333, 0.3333333333333333, 0.15384615384615385, 0.0, 1.0, 1.0, 0.0, 0.0, 0.346938775510204, 0.9500000000000001, 0.0
0.2876712328767123, 0.4, 0.15208847407218984, 0.4, 0.26666666666666666, 0.5, 0.23076923076923078, 0.2, 1.0, 1.0, 0.0, 0.0, 0.5408163265306122, 0.625, 0.0
0.2328767123287671, 0.2, 0.2723471938867941, 0.6, 0.8, 0.3333333333333333, 0.23076923076923078, 0.0, 1.0, 1.0, 0.03103031030310303, 0.0, 0.5, 0.9500000000000001, 1.0
0.3972602739726027, 0.4, 0.1196826859299102, 0.5333333333333333, 0.6666666666666666, 0.3333333333333333, 0.9230769230769231, 0.0, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.35616438356164376, 0.4, 0.11588189752512475, 0.7333333333333333, 0.5333333333333333, 0.8333333333333333, 0.46153846153846156, 0.2, 1.0, 0.0, 0.0, 0.0, 0.43877551020408156, 0.9500000000000001, 0.0
0.0410958904109589, 0.4, 0.3442353353530259, 0.7333333333333333, 0.5333333333333333, 0.6666666666666666, 0.38461538461538464, 0.6000000000000001, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.0136986301369863, 0.4, 0.15060439190713062, 0.7333333333333333, 0.5333333333333333, 0.6666666666666666, 0.5384615384615385, 0.2, 1.0, 0.0, 0.0, 0.0, 0.2755102040816326, 0.9500000000000001, 0.0
0.4383561643835617, 0.4, 0.11635958416121257, 0.3333333333333333, 0.2, 0.3333333333333333, 0.46153846153846156, 0.0, 0.5, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.0136986301369863, 0.4, 0.18364241236187942, 1.0, 0.6, 0.6666666666666666, 0.0, 0.6000000000000001, 0.25, 0.0, 0.0, 0.0, 0.21428571428571425, 0.25, 0.0
0.0136986301369863, 0.4, 0.020786023746793544, 0.7333333333333333, 0.5333333333333333, 0.6666666666666666, 0.38461538461538464, 0.8, 1.0, 1.0, 0.0, 0.0, 0.24489795918367346, 0.9500000000000001, 0.0
0.1917808219178082, 0.4, 0.03194067220714149, 1.0, 0.6, 0.0, 0.23076923076923078, 0.8, 1.0, 0.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.3698630136986301, 0.4, 0.21106059003912445, 1.0, 0.6, 0.6666666666666666, 1.0, 0.2, 1.0, 1.0, 0.0, 0.0, 0.44897959183673464, 0.9500000000000001, 0.0
0.0821917808219178, 0.4, 0.12328751929048005, 0.6, 0.8, 0.6666666666666666, 0.9230769230769231, 0.6000000000000001, 0.5, 0.0, 0.0, 0.0, 0.31632653061224486, 0.9500000000000001, 0.0
0.0547945205479452, 0.4, 0.32071481442317856, 0.26666666666666666, 0.13333333333333336, 0.6666666666666666, 0.46153846153846156, 0.4, 1.0, 1.0, 0.0, 0.0, 0.37755102040816324, 0.625, 0.0
0.3972602739726027, 0.4, 0.2205928786239667, 0.6, 0.8, 0.3333333333333333, 0.6923076923076923, 0.0, 1.0, 1.0, 0.15024150241502415, 0.0, 0.37755102040816324, 0.9500000000000001, 1.0
0.5205479452054793, 0.4, 0.07836870753229006, 0.8, 0.8666666666666667, 0.6666666666666666, 0.23076923076923078, 0.8, 0.25, 0.0, 0.0, 0.0, 0.5, 0.9, 0.0
0.41095890410958896, 0.4, 0.14728055068543597, 0.7333333333333333, 0.5333333333333333, 0.3333333333333333, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.7040816326530611, 0.9500000000000001, 1.0
0.1780821917808219, 0.4, 0.1647309019625822, 0.4, 0.26666666666666666, 0.3333333333333333, 0.5384615384615385, 0.0, 1.0, 1.0, 0.0, 0.0, 0.31632653061224486, 0.17500000000000002, 1.0
0.5342465753424657, 0.2, 0.01834139213857941, 0.4666666666666667, 0.7333333333333334, 0.3333333333333333, 0.9230769230769231, 0.0, 1.0, 1.0, 0.0, 0.0, 0.44897959183673464, 0.9500000000000001, 1.0
0.0136986301369863, 0.4, 0.10905157019146655, 0.06666666666666667, 0.4, 0.6666666666666666, 0.5384615384615385, 0.6000000000000001, 1.0, 1.0, 0.0, 0.0, 0.14285714285714282, 0.9500000000000001, 0.0
0.2602739726027397, 0.6000000000000001, 0.02535880108048872, 0.7333333333333333, 0.5333333333333333, 0.3333333333333333, 0.3076923076923077, 0.0, 1.0, 1.0, 0.0, 0.0, 0.8061224489795917, 0.9500000000000001, 0.0
0.2328767123287671, 0.4, 0.14330229356136093, 1.0, 0.6, 0.3333333333333333, 0.5384615384615385, 1.0, 1.0, 0.0, 0.0, 0.0, 0.11224489795918367, 0.9500000000000001, 1.0
0.2191780821917808, 0.4, 0.056671677693143276, 0.6, 0.8, 0.6666666666666666, 0.8461538461538463, 0.2, 1.0, 1.0, 0.0, 0.0, 0.44897959183673464, 0.9500000000000001, 0.0
0.32876712328767127, 0.4, 0.14008789138322816, 0.3333333333333333, 0.2, 0.8333333333333333, 0.15384615384615385, 0.2, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.625, 0.0
0.1506849315068493, 0.4, 0.21380100284615458, 0.6, 0.8, 0.3333333333333333, 0.6923076923076923, 1.0, 0.25, 0.0, 0.0, 0.3938992042440318, 0.39795918367346933, 0.9500000000000001, 0.0
0.4794520547945205, 0.4, 0.15644607058374638, 0.7333333333333333, 0.5333333333333333, 1.0, 0.0, 0.8, 0.5, 0.0, 0.0, 0.0, 0.346938775510204, 0.9500000000000001, 0.0
0.1643835616438356, 0.4, 0.14599686028257458, 0.06666666666666667, 0.4, 0.3333333333333333, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.9999999999999999, 0.9500000000000001, 1.0
0.41095890410958896, 0.4, 0.13830654911335888, 0.06666666666666667, 0.4, 0.3333333333333333, 0.5384615384615385, 0.0, 1.0, 1.0, 0.0, 0.0, 0.346938775510204, 0.07500000000000001, 0.0
0.3424657534246575, 0.0, 0.030826316540602257, 0.0, 0.33333333333333337, 0.3333333333333333, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.625, 0.0
0.6164383561643836, 0.8, 0.04266495902321217, 0.8, 0.8666666666666667, 0.3333333333333333, 0.6923076923076923, 0.0, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.1095890410958904, 0.4, 0.13545152109178757, 0.6, 0.8, 0.6666666666666666, 0.8461538461538463, 0.6000000000000001, 1.0, 0.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 0.0
0.35616438356164376, 0.0, 0.10608784257933036, 0.8, 0.8666666666666667, 0.3333333333333333, 0.6923076923076923, 0.0, 1.0, 1.0, 0.0, 0.0, 0.39795918367346933, 0.9500000000000001, 1.0
0.3835616438356165, 0.4, 0.10492468301498649, 0.7333333333333333, 0.5333333333333333, 0.6666666666666666, 0.0, 0.2, 1.0, 1.0, 0.0, 0.0, 0.43877551020408156, 0.9500000000000001, 0.0
