@relation adult-10-5tst.dat
@attribute Age real [17.0, 90.0]
@attribute Workclass integer [0, 6]
@attribute Fnlwgt real [13492.0, 1490400.0]
@attribute Education integer [0, 15]
@attribute Education-num real [1.0, 16.0]
@attribute Marital-status integer [0, 6]
@attribute Occupation integer [0, 13]
@attribute Relationship integer [0, 5]
@attribute Race integer [0, 4]
@attribute Sex integer [0, 1]
@attribute Capital-gain real [0.0, 99999.0]
@attribute Capital-loss real [0.0, 4356.0]
@attribute Hours-per-week real [1.0, 99.0]
@attribute Native-country integer [0, 40]
@attribute Class integer [0, 1]
@inputs Age, Workclass, Fnlwgt, Education, Education-num, Marital-status, Occupation, Relationship, Race, Sex, Capital-gain, Capital-loss, Hours-per-week, Native-country
@outputs Class
@data
0.6301369863013697, 0, 0.0773633018833558, 0, 0.9333333333333333, 0, 0, 0, 1, 1, 0.03103031030310303, 0.0, 0.30927835051546393, 0, 1
0.2054794520547945, 0, 0.08160358456886817, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.0, 0.5979381443298969, 0, 0
0.5342465753424657, 0, 0.1520645878110087, 0, 0.4, 1, 0, 0, 1, 0, 0.0, 0.0, 0.49484536082474223, 0, 0
0.1232876712328767, 0, 0.02152289534078904, 0, 0.5333333333333333, 0, 0, 0, 1, 0, 0.0, 0.0, 0.3917525773195876, 0, 0
0.2602739726027397, 0, 0.3497167680594514, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 1
0.4794520547945205, 0, 0.1651888820079414, 0, 0.4, 0, 0, 0, 0, 0, 0.0, 0.0, 0.16494845360824742, 0, 0
0.2191780821917808, 0, 0.2277029980692871, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.3972602739726027, 0, 0.13720811627991694, 0, 0.5333333333333333, 0, 1, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.1780821917808219, 0, 0.19121161342027612, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.7123287671232876, 0, 0.1408883100797785, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.288659793814433, 0, 0
0.0410958904109589, 0, 0.41858037958544314, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.4794520547945205, 0, 0.12345178682015227, 0, 0.5333333333333333, 1, 0, 0, 1, 0, 0.0, 0.0, 0.26804123711340205, 0, 0
0.0136986301369863, 0, 0.1451149320607628, 0, 0.5333333333333333, 0, 0, 0, 1, 0, 0.0, 0.0, 0.4742268041237114, 0, 0
0.0821917808219178, 0, 0.165102364212597, 0, 0.4, 0, 0, 0, 1, 0, 0.0, 0.0, 0.2268041237113402, 0, 0
0.0136986301369863, 0, 0.18175840588685294, 1, 0.6, 0, 0, 0, 1, 0, 0.0, 0.0, 0.23711340206185563, 0, 0
0.1780821917808219, 0, 0.1122390805435139, 0, 0.7333333333333334, 0, 0, 0, 1, 0, 0.0, 0.0, 0.3917525773195876, 0, 0
0.3698630136986301, 0, 0.006366799023714984, 0, 0.6666666666666666, 1, 0, 0, 1, 0, 0.0, 0.0, 0.288659793814433, 0, 0
0.5616438356164384, 0, 0.12690157007030708, 0, 1.0, 0, 0, 0, 1, 1, 0.0, 0.0, 0.14432989690721648, 0, 1
0.1232876712328767, 0, 0.20053823175840588, 0, 0.8, 0, 0, 0, 1, 0, 0.0, 0.0, 0.3917525773195876, 0, 0
0.0958904109589041, 0, 0.2786036938545044, 0, 0.6666666666666666, 0, 0, 0, 1, 1, 0.0, 0.0, 0.443298969072165, 0, 0
0.2328767123287671, 0, 0.01381552584605297, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.5360824742268041, 0, 0
0.30136986301369856, 0, 0.002536337474044661, 0, 0.8, 0, 1, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.1917808219178082, 0, 0.18326927980765728, 0, 0.6666666666666666, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.0684931506849315, 0, 0.07719664128811338, 1, 0.6, 0, 0, 0, 1, 0, 0.0, 0.0, 0.18556701030927833, 0, 0
0.0958904109589041, 0, 0.26800298714072346, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 1
0.1506849315068493, 0, 0.1586372081162799, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.49484536082474223, 0, 0
0.7534246575342465, 0, 0.204082729226622, 0, 0.9333333333333333, 0, 0, 0, 1, 1, 0.0, 0.3280532598714417, 0.18556701030927833, 0, 0
